# Assembly name:  Cavpor3.0
# Organism name:  Cavia porcellus (domestic guinea pig)
# Infraspecific name:  strain=inbred line 2N
# Sex:  female
# Taxid:          10141
# BioSample:      SAMN02981223
# BioProject:     PRJNA12583
# Submitter:      The Genome Sequencing Platform, The Genome Assembly Team
# Date:           2008-03-03
# Synonyms:       cavPor3	
# Assembly type:  haploid
# Release type:   major
# Assembly level: Scaffold
# Genome representation: full
# WGS project:    AAKN02
# Assembly method: unknown v. before 2008
# Genome coverage: 6.8x
# Sequencing technology: Sanger
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_000151735.1
# RefSeq assembly accession: GCF_000151735.1
# RefSeq assembly and GenBank assemblies identical: no
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_000151745.1	GCF_000151745.1	Primary Assembly
## 	GCF_000027635.1	non-nuclear
#
# Ordered by chromosome/plasmid; the chromosomes/plasmids are followed by
# unlocalized scaffolds.
# Unplaced scaffolds are listed at the end.
# RefSeq is equal or derived from GenBank object.
#
# Sequence-Name	Sequence-Role	Assigned-Molecule	Assigned-Molecule-Location/Type	GenBank-Accn	Relationship	RefSeq-Accn	Assembly-Unit	Sequence-Length	UCSC-style-name
supercont2_896	unplaced-scaffold	na	na	DS563751.1	=	NT_175523.1	Primary Assembly	53693	scaffold_896
supercont2_897	unplaced-scaffold	na	na	DS563752.1	=	NT_175522.1	Primary Assembly	68285	scaffold_897
supercont2_898	unplaced-scaffold	na	na	DS563753.1	=	NT_175521.1	Primary Assembly	63027	scaffold_898
supercont2_899	unplaced-scaffold	na	na	DS563754.1	=	NT_175520.1	Primary Assembly	55829	scaffold_899
supercont2_900	unplaced-scaffold	na	na	DS563755.1	=	NT_175519.1	Primary Assembly	43073	scaffold_900
supercont2_901	unplaced-scaffold	na	na	DS563756.1	=	NT_175518.1	Primary Assembly	36975	scaffold_901
supercont2_902	unplaced-scaffold	na	na	DS563757.1	=	NT_175517.1	Primary Assembly	38023	scaffold_902
supercont2_903	unplaced-scaffold	na	na	DS563758.1	=	NT_175516.1	Primary Assembly	36804	scaffold_903
supercont2_904	unplaced-scaffold	na	na	DS563759.1	=	NT_175515.1	Primary Assembly	36778	scaffold_904
supercont2_905	unplaced-scaffold	na	na	DS563760.1	=	NT_175514.1	Primary Assembly	36506	scaffold_905
supercont2_906	unplaced-scaffold	na	na	DS563761.1	=	NT_175513.1	Primary Assembly	42816	scaffold_906
supercont2_907	unplaced-scaffold	na	na	DS563762.1	=	NT_175512.1	Primary Assembly	37242	scaffold_907
supercont2_908	unplaced-scaffold	na	na	DS563763.1	=	NT_175511.1	Primary Assembly	37130	scaffold_908
supercont2_909	unplaced-scaffold	na	na	DS563764.1	=	NT_175510.1	Primary Assembly	36250	scaffold_909
supercont2_910	unplaced-scaffold	na	na	DS563765.1	=	NT_175509.1	Primary Assembly	38570	scaffold_910
supercont2_911	unplaced-scaffold	na	na	DS563766.1	=	NT_175508.1	Primary Assembly	36564	scaffold_911
supercont2_912	unplaced-scaffold	na	na	DS563767.1	=	NT_175507.1	Primary Assembly	38544	scaffold_912
supercont2_913	unplaced-scaffold	na	na	DS563768.1	=	NT_175506.1	Primary Assembly	35725	scaffold_913
supercont2_914	unplaced-scaffold	na	na	DS563769.1	=	NT_175505.1	Primary Assembly	35641	scaffold_914
supercont2_915	unplaced-scaffold	na	na	DS563770.1	=	NT_175504.1	Primary Assembly	63224	scaffold_915
supercont2_916	unplaced-scaffold	na	na	DS563771.1	=	NT_175503.1	Primary Assembly	35714	scaffold_916
supercont2_917	unplaced-scaffold	na	na	DS563772.1	=	NT_175502.1	Primary Assembly	35507	scaffold_917
supercont2_918	unplaced-scaffold	na	na	DS563773.1	=	NT_175501.1	Primary Assembly	35466	scaffold_918
supercont2_919	unplaced-scaffold	na	na	DS563774.1	=	NT_175500.1	Primary Assembly	37895	scaffold_919
supercont2_920	unplaced-scaffold	na	na	DS563775.1	=	NT_175499.1	Primary Assembly	36315	scaffold_920
supercont2_921	unplaced-scaffold	na	na	DS563776.1	=	NT_175498.1	Primary Assembly	35083	scaffold_921
supercont2_922	unplaced-scaffold	na	na	DS563777.1	=	NT_175497.1	Primary Assembly	34876	scaffold_922
supercont2_923	unplaced-scaffold	na	na	DS563778.1	=	NT_175496.1	Primary Assembly	34863	scaffold_923
supercont2_924	unplaced-scaffold	na	na	DS563779.1	=	NT_175495.1	Primary Assembly	81937	scaffold_924
supercont2_925	unplaced-scaffold	na	na	DS563780.1	=	NT_175494.1	Primary Assembly	34648	scaffold_925
supercont2_926	unplaced-scaffold	na	na	DS563781.1	=	NT_175493.1	Primary Assembly	34638	scaffold_926
supercont2_927	unplaced-scaffold	na	na	DS563782.1	=	NT_175492.1	Primary Assembly	34530	scaffold_927
supercont2_928	unplaced-scaffold	na	na	DS563783.1	=	NT_175491.1	Primary Assembly	34329	scaffold_928
supercont2_929	unplaced-scaffold	na	na	DS563784.1	=	NT_175490.1	Primary Assembly	34200	scaffold_929
supercont2_930	unplaced-scaffold	na	na	DS563785.1	=	NT_175489.1	Primary Assembly	38082	scaffold_930
supercont2_931	unplaced-scaffold	na	na	DS563786.1	=	NT_175488.1	Primary Assembly	33613	scaffold_931
supercont2_932	unplaced-scaffold	na	na	DS563787.1	=	NT_175487.1	Primary Assembly	40925	scaffold_932
supercont2_933	unplaced-scaffold	na	na	DS563788.1	=	NT_175486.1	Primary Assembly	56743	scaffold_933
supercont2_934	unplaced-scaffold	na	na	DS563789.1	=	NT_175485.1	Primary Assembly	33501	scaffold_934
supercont2_935	unplaced-scaffold	na	na	DS563790.1	=	NT_175484.1	Primary Assembly	36342	scaffold_935
supercont2_936	unplaced-scaffold	na	na	DS563791.1	=	NT_175483.1	Primary Assembly	33241	scaffold_936
supercont2_937	unplaced-scaffold	na	na	DS563792.1	=	NT_175482.1	Primary Assembly	36609	scaffold_937
supercont2_938	unplaced-scaffold	na	na	DS563793.1	=	NT_175481.1	Primary Assembly	33145	scaffold_938
supercont2_939	unplaced-scaffold	na	na	DS563794.1	=	NT_175480.1	Primary Assembly	37947	scaffold_939
supercont2_940	unplaced-scaffold	na	na	DS563795.1	=	NT_175479.1	Primary Assembly	33271	scaffold_940
supercont2_941	unplaced-scaffold	na	na	DS563796.1	=	NT_175478.1	Primary Assembly	33008	scaffold_941
supercont2_942	unplaced-scaffold	na	na	DS563797.1	=	NT_175477.1	Primary Assembly	32884	scaffold_942
supercont2_943	unplaced-scaffold	na	na	DS563798.1	=	NT_175476.1	Primary Assembly	32875	scaffold_943
supercont2_944	unplaced-scaffold	na	na	DS563799.1	=	NT_175475.1	Primary Assembly	34748	scaffold_944
supercont2_945	unplaced-scaffold	na	na	DS563800.1	=	NT_175474.1	Primary Assembly	61937	scaffold_945
supercont2_946	unplaced-scaffold	na	na	DS563801.1	=	NT_175473.1	Primary Assembly	45384	scaffold_946
supercont2_947	unplaced-scaffold	na	na	DS563802.1	=	NT_175472.1	Primary Assembly	59169	scaffold_947
supercont2_948	unplaced-scaffold	na	na	DS563803.1	=	NT_175471.1	Primary Assembly	32487	scaffold_948
supercont2_949	unplaced-scaffold	na	na	DS563804.1	=	NT_175470.1	Primary Assembly	32447	scaffold_949
supercont2_950	unplaced-scaffold	na	na	DS563805.1	=	NT_175469.1	Primary Assembly	32611	scaffold_950
supercont2_951	unplaced-scaffold	na	na	DS563806.1	=	NT_175468.1	Primary Assembly	32297	scaffold_951
supercont2_952	unplaced-scaffold	na	na	DS563807.1	=	NT_175467.1	Primary Assembly	32700	scaffold_952
supercont2_953	unplaced-scaffold	na	na	DS563808.1	=	NT_175466.1	Primary Assembly	32253	scaffold_953
supercont2_954	unplaced-scaffold	na	na	DS563809.1	=	NT_175465.1	Primary Assembly	32162	scaffold_954
supercont2_955	unplaced-scaffold	na	na	DS563810.1	=	NT_175464.1	Primary Assembly	32226	scaffold_955
supercont2_956	unplaced-scaffold	na	na	DS563811.1	=	NT_175463.1	Primary Assembly	32533	scaffold_956
supercont2_957	unplaced-scaffold	na	na	DS563812.1	=	NT_175462.1	Primary Assembly	33619	scaffold_957
supercont2_958	unplaced-scaffold	na	na	DS563813.1	=	NT_175461.1	Primary Assembly	32041	scaffold_958
supercont2_959	unplaced-scaffold	na	na	DS563814.1	=	NT_175460.1	Primary Assembly	31883	scaffold_959
supercont2_960	unplaced-scaffold	na	na	DS563815.1	=	NT_175459.1	Primary Assembly	61865	scaffold_960
supercont2_961	unplaced-scaffold	na	na	DS563816.1	=	NT_175458.1	Primary Assembly	31600	scaffold_961
supercont2_962	unplaced-scaffold	na	na	DS563817.1	=	NT_175457.1	Primary Assembly	35914	scaffold_962
supercont2_963	unplaced-scaffold	na	na	DS563818.1	=	NT_175456.1	Primary Assembly	31551	scaffold_963
supercont2_964	unplaced-scaffold	na	na	DS563819.1	=	NT_175455.1	Primary Assembly	31544	scaffold_964
supercont2_965	unplaced-scaffold	na	na	DS563820.1	=	NT_175454.1	Primary Assembly	31535	scaffold_965
supercont2_966	unplaced-scaffold	na	na	DS563821.1	=	NT_175453.1	Primary Assembly	31506	scaffold_966
supercont2_967	unplaced-scaffold	na	na	DS563822.1	=	NT_175452.1	Primary Assembly	31479	scaffold_967
supercont2_968	unplaced-scaffold	na	na	DS563823.1	=	NT_175451.1	Primary Assembly	31461	scaffold_968
supercont2_969	unplaced-scaffold	na	na	DS563824.1	=	NT_175450.1	Primary Assembly	34551	scaffold_969
supercont2_970	unplaced-scaffold	na	na	DS563825.1	=	NT_175449.1	Primary Assembly	31339	scaffold_970
supercont2_971	unplaced-scaffold	na	na	DS563826.1	=	NT_175448.1	Primary Assembly	33131	scaffold_971
supercont2_972	unplaced-scaffold	na	na	DS563827.1	=	NT_175447.1	Primary Assembly	37023	scaffold_972
supercont2_973	unplaced-scaffold	na	na	DS563828.1	=	NT_175446.1	Primary Assembly	31370	scaffold_973
supercont2_974	unplaced-scaffold	na	na	DS563829.1	=	NT_175445.1	Primary Assembly	32425	scaffold_974
supercont2_975	unplaced-scaffold	na	na	DS563830.1	=	NT_175444.1	Primary Assembly	31020	scaffold_975
supercont2_976	unplaced-scaffold	na	na	DS563831.1	=	NT_175443.1	Primary Assembly	30970	scaffold_976
supercont2_977	unplaced-scaffold	na	na	DS563832.1	=	NT_175442.1	Primary Assembly	35207	scaffold_977
supercont2_978	unplaced-scaffold	na	na	DS563833.1	=	NT_175441.1	Primary Assembly	30833	scaffold_978
supercont2_979	unplaced-scaffold	na	na	DS563834.1	=	NT_175440.1	Primary Assembly	36648	scaffold_979
supercont2_980	unplaced-scaffold	na	na	DS563835.1	=	NT_175439.1	Primary Assembly	31204	scaffold_980
supercont2_981	unplaced-scaffold	na	na	DS563836.1	=	NT_175438.1	Primary Assembly	30736	scaffold_981
supercont2_982	unplaced-scaffold	na	na	DS563837.1	=	NT_175437.1	Primary Assembly	45588	scaffold_982
supercont2_983	unplaced-scaffold	na	na	DS563838.1	=	NT_175436.1	Primary Assembly	30585	scaffold_983
supercont2_984	unplaced-scaffold	na	na	DS563839.1	=	NT_175435.1	Primary Assembly	31734	scaffold_984
supercont2_985	unplaced-scaffold	na	na	DS563840.1	=	NT_175434.1	Primary Assembly	38821	scaffold_985
supercont2_986	unplaced-scaffold	na	na	DS563841.1	=	NT_175433.1	Primary Assembly	30514	scaffold_986
supercont2_987	unplaced-scaffold	na	na	DS563842.1	=	NT_175432.1	Primary Assembly	30503	scaffold_987
supercont2_988	unplaced-scaffold	na	na	DS563843.1	=	NT_175431.1	Primary Assembly	30311	scaffold_988
supercont2_989	unplaced-scaffold	na	na	DS563844.1	=	NT_175430.1	Primary Assembly	30240	scaffold_989
supercont2_990	unplaced-scaffold	na	na	DS563845.1	=	NT_175429.1	Primary Assembly	30234	scaffold_990
supercont2_991	unplaced-scaffold	na	na	DS563846.1	=	NT_175428.1	Primary Assembly	30207	scaffold_991
supercont2_992	unplaced-scaffold	na	na	DS563847.1	=	NT_175427.1	Primary Assembly	30172	scaffold_992
supercont2_993	unplaced-scaffold	na	na	DS563848.1	=	NT_175426.1	Primary Assembly	30152	scaffold_993
supercont2_994	unplaced-scaffold	na	na	DS563849.1	=	NT_175425.1	Primary Assembly	30071	scaffold_994
supercont2_995	unplaced-scaffold	na	na	DS563850.1	=	NT_175424.1	Primary Assembly	30050	scaffold_995
supercont2_996	unplaced-scaffold	na	na	DS563851.1	=	NT_175423.1	Primary Assembly	30009	scaffold_996
supercont2_997	unplaced-scaffold	na	na	DS563852.1	=	NT_175422.1	Primary Assembly	29640	scaffold_997
supercont2_998	unplaced-scaffold	na	na	DS563853.1	=	NT_175421.1	Primary Assembly	29883	scaffold_998
supercont2_999	unplaced-scaffold	na	na	DS563854.1	=	NT_175420.1	Primary Assembly	34088	scaffold_999
supercont2_1000	unplaced-scaffold	na	na	DS563855.1	=	NT_175419.1	Primary Assembly	29434	scaffold_1000
supercont2_1001	unplaced-scaffold	na	na	DS563856.1	=	NT_175418.1	Primary Assembly	29428	scaffold_1001
supercont2_1002	unplaced-scaffold	na	na	DS563857.1	=	NT_175417.1	Primary Assembly	54813	scaffold_1002
supercont2_1003	unplaced-scaffold	na	na	DS563858.1	=	NT_175416.1	Primary Assembly	29300	scaffold_1003
supercont2_1004	unplaced-scaffold	na	na	DS563859.1	=	NT_175415.1	Primary Assembly	29278	scaffold_1004
supercont2_1005	unplaced-scaffold	na	na	DS563860.1	=	NT_175414.1	Primary Assembly	29031	scaffold_1005
supercont2_1006	unplaced-scaffold	na	na	DS563861.1	=	NT_175413.1	Primary Assembly	30346	scaffold_1006
supercont2_1007	unplaced-scaffold	na	na	DS563862.1	=	NT_175412.1	Primary Assembly	28991	scaffold_1007
supercont2_1008	unplaced-scaffold	na	na	DS563863.1	=	NT_175411.1	Primary Assembly	29005	scaffold_1008
supercont2_1009	unplaced-scaffold	na	na	DS563864.1	=	NT_175410.1	Primary Assembly	28891	scaffold_1009
supercont2_1010	unplaced-scaffold	na	na	DS563865.1	=	NT_175409.1	Primary Assembly	30163	scaffold_1010
supercont2_1011	unplaced-scaffold	na	na	DS563866.1	=	NT_175408.1	Primary Assembly	28862	scaffold_1011
supercont2_1012	unplaced-scaffold	na	na	DS563867.1	=	NT_175407.1	Primary Assembly	28818	scaffold_1012
supercont2_1013	unplaced-scaffold	na	na	DS563868.1	=	NT_175406.1	Primary Assembly	28676	scaffold_1013
supercont2_1014	unplaced-scaffold	na	na	DS563869.1	=	NT_175405.1	Primary Assembly	28655	scaffold_1014
supercont2_1015	unplaced-scaffold	na	na	DS563870.1	=	NT_175404.1	Primary Assembly	28653	scaffold_1015
supercont2_1016	unplaced-scaffold	na	na	DS563871.1	=	NT_175403.1	Primary Assembly	28737	scaffold_1016
supercont2_1017	unplaced-scaffold	na	na	DS563872.1	=	NT_175402.1	Primary Assembly	28616	scaffold_1017
supercont2_1018	unplaced-scaffold	na	na	DS563873.1	=	NT_175401.1	Primary Assembly	28783	scaffold_1018
supercont2_1019	unplaced-scaffold	na	na	DS563874.1	=	NT_175400.1	Primary Assembly	28469	scaffold_1019
supercont2_1020	unplaced-scaffold	na	na	DS563875.1	=	NT_175399.1	Primary Assembly	28448	scaffold_1020
supercont2_1021	unplaced-scaffold	na	na	DS563876.1	=	NT_175398.1	Primary Assembly	42978	scaffold_1021
supercont2_1022	unplaced-scaffold	na	na	DS563877.1	=	NT_175397.1	Primary Assembly	52920	scaffold_1022
supercont2_1023	unplaced-scaffold	na	na	DS563878.1	=	NT_175396.1	Primary Assembly	49577	scaffold_1023
supercont2_1024	unplaced-scaffold	na	na	DS563879.1	=	NT_175395.1	Primary Assembly	28331	scaffold_1024
supercont2_1025	unplaced-scaffold	na	na	DS563880.1	=	NT_175394.1	Primary Assembly	32005	scaffold_1025
supercont2_1026	unplaced-scaffold	na	na	DS563881.1	=	NT_175393.1	Primary Assembly	28178	scaffold_1026
supercont2_1027	unplaced-scaffold	na	na	DS563882.1	=	NT_175392.1	Primary Assembly	28443	scaffold_1027
supercont2_1028	unplaced-scaffold	na	na	DS563883.1	=	NT_175391.1	Primary Assembly	47690	scaffold_1028
supercont2_1029	unplaced-scaffold	na	na	DS563884.1	=	NT_175390.1	Primary Assembly	28109	scaffold_1029
supercont2_1030	unplaced-scaffold	na	na	DS563885.1	=	NT_175389.1	Primary Assembly	28057	scaffold_1030
supercont2_1031	unplaced-scaffold	na	na	DS563886.1	=	NT_175388.1	Primary Assembly	27786	scaffold_1031
supercont2_1032	unplaced-scaffold	na	na	DS563887.1	=	NT_175387.1	Primary Assembly	27772	scaffold_1032
supercont2_1033	unplaced-scaffold	na	na	DS563888.1	=	NT_175386.1	Primary Assembly	27714	scaffold_1033
supercont2_1034	unplaced-scaffold	na	na	DS563889.1	=	NT_175385.1	Primary Assembly	27923	scaffold_1034
supercont2_1035	unplaced-scaffold	na	na	DS563890.1	=	NT_175384.1	Primary Assembly	30741	scaffold_1035
supercont2_1036	unplaced-scaffold	na	na	DS563891.1	=	NT_175383.1	Primary Assembly	52001	scaffold_1036
supercont2_1037	unplaced-scaffold	na	na	DS563892.1	=	NT_175382.1	Primary Assembly	27435	scaffold_1037
supercont2_1038	unplaced-scaffold	na	na	DS563893.1	=	NT_175381.1	Primary Assembly	27212	scaffold_1038
supercont2_1039	unplaced-scaffold	na	na	DS563894.1	=	NT_175380.1	Primary Assembly	28770	scaffold_1039
supercont2_1040	unplaced-scaffold	na	na	DS563895.1	=	NT_175379.1	Primary Assembly	27039	scaffold_1040
supercont2_1041	unplaced-scaffold	na	na	DS563896.1	=	NT_175378.1	Primary Assembly	27000	scaffold_1041
supercont2_1042	unplaced-scaffold	na	na	DS563897.1	=	NT_175377.1	Primary Assembly	28784	scaffold_1042
supercont2_1043	unplaced-scaffold	na	na	DS563898.1	=	NT_175376.1	Primary Assembly	27200	scaffold_1043
supercont2_1044	unplaced-scaffold	na	na	DS563899.1	=	NT_175375.1	Primary Assembly	55833	scaffold_1044
supercont2_1045	unplaced-scaffold	na	na	DS563900.1	=	NT_175374.1	Primary Assembly	27836	scaffold_1045
supercont2_1046	unplaced-scaffold	na	na	DS563901.1	=	NT_175373.1	Primary Assembly	27396	scaffold_1046
supercont2_1047	unplaced-scaffold	na	na	DS563902.1	=	NT_175372.1	Primary Assembly	55546	scaffold_1047
supercont2_1048	unplaced-scaffold	na	na	DS563903.1	=	NT_175371.1	Primary Assembly	26373	scaffold_1048
supercont2_1049	unplaced-scaffold	na	na	DS563904.1	=	NT_175370.1	Primary Assembly	26272	scaffold_1049
supercont2_1050	unplaced-scaffold	na	na	DS563905.1	=	NT_175369.1	Primary Assembly	29785	scaffold_1050
supercont2_1051	unplaced-scaffold	na	na	DS563906.1	=	NT_175368.1	Primary Assembly	44203	scaffold_1051
supercont2_1052	unplaced-scaffold	na	na	DS563907.1	=	NT_175367.1	Primary Assembly	26159	scaffold_1052
supercont2_1053	unplaced-scaffold	na	na	DS563908.1	=	NT_175366.1	Primary Assembly	31144	scaffold_1053
supercont2_1054	unplaced-scaffold	na	na	DS563909.1	=	NT_175365.1	Primary Assembly	25917	scaffold_1054
supercont2_1055	unplaced-scaffold	na	na	DS563910.1	=	NT_175364.1	Primary Assembly	25871	scaffold_1055
supercont2_1056	unplaced-scaffold	na	na	DS563911.1	=	NT_175363.1	Primary Assembly	27794	scaffold_1056
supercont2_1057	unplaced-scaffold	na	na	DS563912.1	=	NT_175362.1	Primary Assembly	26517	scaffold_1057
supercont2_1058	unplaced-scaffold	na	na	DS563913.1	=	NT_175361.1	Primary Assembly	25787	scaffold_1058
supercont2_1059	unplaced-scaffold	na	na	DS563914.1	=	NT_175360.1	Primary Assembly	28546	scaffold_1059
supercont2_1060	unplaced-scaffold	na	na	DS563915.1	=	NT_175359.1	Primary Assembly	49406	scaffold_1060
supercont2_1061	unplaced-scaffold	na	na	DS563916.1	=	NT_175358.1	Primary Assembly	29751	scaffold_1061
supercont2_1062	unplaced-scaffold	na	na	DS563917.1	=	NT_175357.1	Primary Assembly	25673	scaffold_1062
supercont2_1063	unplaced-scaffold	na	na	DS563918.1	=	NT_175356.1	Primary Assembly	25616	scaffold_1063
supercont2_1064	unplaced-scaffold	na	na	DS563919.1	=	NT_175355.1	Primary Assembly	25546	scaffold_1064
supercont2_1065	unplaced-scaffold	na	na	DS563920.1	=	NT_175354.1	Primary Assembly	25500	scaffold_1065
supercont2_1066	unplaced-scaffold	na	na	DS563921.1	=	NT_175353.1	Primary Assembly	25367	scaffold_1066
supercont2_1067	unplaced-scaffold	na	na	DS563922.1	=	NT_175352.1	Primary Assembly	25299	scaffold_1067
supercont2_1068	unplaced-scaffold	na	na	DS563923.1	=	NT_175351.1	Primary Assembly	28645	scaffold_1068
supercont2_1069	unplaced-scaffold	na	na	DS563924.1	=	NT_175350.1	Primary Assembly	25537	scaffold_1069
supercont2_1070	unplaced-scaffold	na	na	DS563925.1	=	NT_175349.1	Primary Assembly	25264	scaffold_1070
supercont2_1071	unplaced-scaffold	na	na	DS563926.1	=	NT_175348.1	Primary Assembly	25204	scaffold_1071
supercont2_1072	unplaced-scaffold	na	na	DS563927.1	=	NT_175347.1	Primary Assembly	25412	scaffold_1072
supercont2_1073	unplaced-scaffold	na	na	DS563928.1	=	NT_175346.1	Primary Assembly	28651	scaffold_1073
supercont2_1074	unplaced-scaffold	na	na	DS563929.1	=	NT_175345.1	Primary Assembly	25040	scaffold_1074
supercont2_1075	unplaced-scaffold	na	na	DS563930.1	=	NT_175344.1	Primary Assembly	25023	scaffold_1075
supercont2_1076	unplaced-scaffold	na	na	DS563931.1	=	NT_175343.1	Primary Assembly	24967	scaffold_1076
supercont2_1077	unplaced-scaffold	na	na	DS563932.1	=	NT_175342.1	Primary Assembly	24861	scaffold_1077
supercont2_1078	unplaced-scaffold	na	na	DS563933.1	=	NT_175341.1	Primary Assembly	25475	scaffold_1078
supercont2_1079	unplaced-scaffold	na	na	DS563934.1	=	NT_175340.1	Primary Assembly	24735	scaffold_1079
supercont2_1080	unplaced-scaffold	na	na	DS563935.1	=	NT_175339.1	Primary Assembly	24723	scaffold_1080
supercont2_1081	unplaced-scaffold	na	na	DS563936.1	=	NT_175338.1	Primary Assembly	24680	scaffold_1081
supercont2_1082	unplaced-scaffold	na	na	DS563937.1	=	NT_175337.1	Primary Assembly	24710	scaffold_1082
supercont2_1083	unplaced-scaffold	na	na	DS563938.1	=	NT_175336.1	Primary Assembly	24587	scaffold_1083
supercont2_1084	unplaced-scaffold	na	na	DS563939.1	=	NT_175335.1	Primary Assembly	25084	scaffold_1084
supercont2_1085	unplaced-scaffold	na	na	DS563940.1	=	NT_175334.1	Primary Assembly	24538	scaffold_1085
supercont2_1086	unplaced-scaffold	na	na	DS563941.1	=	NT_175333.1	Primary Assembly	24531	scaffold_1086
supercont2_1087	unplaced-scaffold	na	na	DS563942.1	=	NT_175332.1	Primary Assembly	24516	scaffold_1087
supercont2_1088	unplaced-scaffold	na	na	DS563943.1	=	NT_175331.1	Primary Assembly	24408	scaffold_1088
supercont2_1089	unplaced-scaffold	na	na	DS563944.1	=	NT_175330.1	Primary Assembly	47882	scaffold_1089
supercont2_1090	unplaced-scaffold	na	na	DS563945.1	=	NT_175329.1	Primary Assembly	24601	scaffold_1090
supercont2_1091	unplaced-scaffold	na	na	DS563946.1	=	NT_175328.1	Primary Assembly	24137	scaffold_1091
supercont2_1092	unplaced-scaffold	na	na	DS563947.1	=	NT_175327.1	Primary Assembly	24117	scaffold_1092
supercont2_1093	unplaced-scaffold	na	na	DS563948.1	=	NT_175326.1	Primary Assembly	24117	scaffold_1093
supercont2_1094	unplaced-scaffold	na	na	DS563949.1	=	NT_175325.1	Primary Assembly	24074	scaffold_1094
supercont2_1095	unplaced-scaffold	na	na	DS563950.1	=	NT_175324.1	Primary Assembly	24806	scaffold_1095
supercont2_1096	unplaced-scaffold	na	na	DS563951.1	=	NT_175323.1	Primary Assembly	23838	scaffold_1096
supercont2_1097	unplaced-scaffold	na	na	DS563952.1	=	NT_175322.1	Primary Assembly	23837	scaffold_1097
supercont2_1098	unplaced-scaffold	na	na	DS563953.1	=	NT_175321.1	Primary Assembly	42266	scaffold_1098
supercont2_1099	unplaced-scaffold	na	na	DS563954.1	=	NT_175320.1	Primary Assembly	23742	scaffold_1099
supercont2_1100	unplaced-scaffold	na	na	DS563955.1	=	NT_175319.1	Primary Assembly	23738	scaffold_1100
supercont2_1101	unplaced-scaffold	na	na	DS563956.1	=	NT_175318.1	Primary Assembly	23712	scaffold_1101
supercont2_1102	unplaced-scaffold	na	na	DS563957.1	=	NT_175317.1	Primary Assembly	23808	scaffold_1102
supercont2_1103	unplaced-scaffold	na	na	DS563958.1	=	NT_175316.1	Primary Assembly	23617	scaffold_1103
supercont2_1104	unplaced-scaffold	na	na	DS563959.1	=	NT_175315.1	Primary Assembly	23612	scaffold_1104
supercont2_1105	unplaced-scaffold	na	na	DS563960.1	=	NT_175314.1	Primary Assembly	24158	scaffold_1105
