# Assembly name:  Mmul_10
# Organism name:  Macaca mulatta (Rhesus monkey)
# Taxid:          9544
# BioSample:      SAMN09435472
# BioProject:     PRJNA476474
# Submitter:      The Genome Institute at Washington University School of Medicine
# Date:           2019-02-13
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    QNVO02
# GenBank assembly accession: GCA_003339765.3
# RefSeq assembly accession: GCF_003339765.1
# RefSeq assembly and GenBank assemblies identical: no
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_003339795.3	GCF_003339795.1	Primary Assembly
## 	GCF_000005875.1	non-nuclear
#
# Ordered by chromosome/plasmid; the chromosomes/plasmids are followed by
# unlocalized scaffolds.
# Unplaced scaffolds are listed at the end.
# RefSeq is equal or derived from GenBank object.
#
# Sequence-Name	Sequence-Role	Assigned-Molecule	Assigned-Molecule-Location/Type	GenBank-Accn	Relationship	RefSeq-Accn	Assembly-Unit	Sequence-Length	UCSC-style-name
chrUn_154X172_random	unplaced-scaffold	na	na	QNVO02001126.1	=	NW_021160985.1	Primary Assembly	1889	na
chrUn_1550X1570_random	unplaced-scaffold	na	na	QNVO02001127.1	=	NW_021160986.1	Primary Assembly	27335	na
chrUn_1551X1571_random	unplaced-scaffold	na	na	QNVO02001128.1	=	NW_021160987.1	Primary Assembly	27365	na
chrUn_1552X1572_random	unplaced-scaffold	na	na	QNVO02001129.1	=	NW_021160988.1	Primary Assembly	27619	na
chrUn_1553X1573_random	unplaced-scaffold	na	na	QNVO02001130.1	=	NW_021160989.1	Primary Assembly	27683	na
chrUn_1554X1574_random	unplaced-scaffold	na	na	QNVO02001131.1	=	NW_021160990.1	Primary Assembly	27613	na
chrUn_1555X1575_random	unplaced-scaffold	na	na	QNVO02001132.1	=	NW_021160991.1	Primary Assembly	27810	na
chrUn_1556X1576_random	unplaced-scaffold	na	na	QNVO02001133.1	=	NW_021160992.1	Primary Assembly	27862	na
chrUn_1557X1577_random	unplaced-scaffold	na	na	QNVO02001134.1	=	NW_021160993.1	Primary Assembly	26903	na
chrUn_1558X1578_random	unplaced-scaffold	na	na	QNVO02001135.1	=	NW_021160994.1	Primary Assembly	27684	na
chrUn_155X173_random	unplaced-scaffold	na	na	QNVO02001136.1	=	NW_021160995.1	Primary Assembly	1920	na
chrUn_1560X1580_random	unplaced-scaffold	na	na	QNVO02001137.1	=	NW_021160996.1	Primary Assembly	27923	na
chrUn_1561X1581_random	unplaced-scaffold	na	na	QNVO02001138.1	=	NW_021160997.1	Primary Assembly	27858	na
chrUn_1562X1582_random	unplaced-scaffold	na	na	QNVO02001139.1	=	NW_021160998.1	Primary Assembly	27833	na
chrUn_1563X1583_random	unplaced-scaffold	na	na	QNVO02001140.1	=	NW_021160999.1	Primary Assembly	28037	na
chrUn_1564X1584_random	unplaced-scaffold	na	na	QNVO02001141.1	=	NW_021161000.1	Primary Assembly	27132	na
chrUn_1565X1585_random	unplaced-scaffold	na	na	QNVO02001142.1	=	NW_021161001.1	Primary Assembly	27602	na
chrUn_1566X1586_random	unplaced-scaffold	na	na	QNVO02001143.1	=	NW_021161002.1	Primary Assembly	27737	na
chrUn_1567X1587_random	unplaced-scaffold	na	na	QNVO02001144.1	=	NW_021161003.1	Primary Assembly	26674	na
chrUn_1568X1588_random	unplaced-scaffold	na	na	QNVO02001145.1	=	NW_021161004.1	Primary Assembly	27424	na
chrUn_156X174_random	unplaced-scaffold	na	na	QNVO02001146.1	=	NW_021161005.1	Primary Assembly	2024	na
chrUn_1570X1590_random	unplaced-scaffold	na	na	QNVO02001147.1	=	NW_021161006.1	Primary Assembly	28016	na
chrUn_1571X1591_random	unplaced-scaffold	na	na	QNVO02001148.1	=	NW_021161007.1	Primary Assembly	28393	na
chrUn_1572X1592_random	unplaced-scaffold	na	na	QNVO02001149.1	=	NW_021161008.1	Primary Assembly	27967	na
chrUn_1573X1593_random	unplaced-scaffold	na	na	QNVO02001150.1	=	NW_021161009.1	Primary Assembly	27987	na
chrUn_1574X1594_random	unplaced-scaffold	na	na	QNVO02001151.1	=	NW_021161010.1	Primary Assembly	28119	na
chrUn_1575X1595_random	unplaced-scaffold	na	na	QNVO02001152.1	=	NW_021161011.1	Primary Assembly	27986	na
chrUn_1576X1596_random	unplaced-scaffold	na	na	QNVO02001153.1	=	NW_021161012.1	Primary Assembly	10683	na
chrUn_1577X1597_random	unplaced-scaffold	na	na	QNVO02001154.1	=	NW_021161013.1	Primary Assembly	28141	na
chrUn_157X175_random	unplaced-scaffold	na	na	QNVO02001155.1	=	NW_021161014.1	Primary Assembly	2116	na
chrUn_1580X1600_random	unplaced-scaffold	na	na	QNVO02001156.1	=	NW_021161015.1	Primary Assembly	28192	na
chrUn_1581X1601_random	unplaced-scaffold	na	na	QNVO02001157.1	=	NW_021161016.1	Primary Assembly	28508	na
chrUn_1582X1602_random	unplaced-scaffold	na	na	QNVO02001158.1	=	NW_021161017.1	Primary Assembly	28332	na
chrUn_1584X1604_random	unplaced-scaffold	na	na	QNVO02001159.1	=	NW_021161018.1	Primary Assembly	28406	na
chrUn_1585X1605_random	unplaced-scaffold	na	na	QNVO02001160.1	=	NW_021161019.1	Primary Assembly	28581	na
chrUn_1586X1606_random	unplaced-scaffold	na	na	QNVO02001161.1	=	NW_021161020.1	Primary Assembly	28580	na
chrUn_1587X1607_random	unplaced-scaffold	na	na	QNVO02001162.1	=	NW_021161021.1	Primary Assembly	28433	na
chrUn_1588X1608_random	unplaced-scaffold	na	na	QNVO02001163.1	=	NW_021161022.1	Primary Assembly	28450	na
chrUn_1589X1609_random	unplaced-scaffold	na	na	QNVO02001164.1	=	NW_021161023.1	Primary Assembly	28652	na
chrUn_158X176_random	unplaced-scaffold	na	na	QNVO02001165.1	=	NW_021161024.1	Primary Assembly	2140	na
chrUn_1590X1610_random	unplaced-scaffold	na	na	QNVO02001166.1	=	NW_021161025.1	Primary Assembly	28569	na
chrUn_1591X1611_random	unplaced-scaffold	na	na	QNVO02001167.1	=	NW_021161026.1	Primary Assembly	27892	na
chrUn_1592X1612_random	unplaced-scaffold	na	na	QNVO02001168.1	=	NW_021161027.1	Primary Assembly	28448	na
chrUn_1593X1613_random	unplaced-scaffold	na	na	QNVO02001169.1	=	NW_021161028.1	Primary Assembly	26340	na
chrUn_1594X1614_random	unplaced-scaffold	na	na	QNVO02001170.1	=	NW_021161029.1	Primary Assembly	27694	na
chrUn_1595X1615_random	unplaced-scaffold	na	na	QNVO02001171.1	=	NW_021161030.1	Primary Assembly	28839	na
chrUn_1596X1616_random	unplaced-scaffold	na	na	QNVO02001172.1	=	NW_021161031.1	Primary Assembly	28577	na
chrUn_1597X1617_random	unplaced-scaffold	na	na	QNVO02001173.1	=	NW_021161032.1	Primary Assembly	28691	na
chrUn_1598X1618_random	unplaced-scaffold	na	na	QNVO02001174.1	=	NW_021161033.1	Primary Assembly	28671	na
chrUn_1599X1619_random	unplaced-scaffold	na	na	QNVO02001175.1	=	NW_021161034.1	Primary Assembly	29285	na
chrUn_159X177_random	unplaced-scaffold	na	na	QNVO02001176.1	=	NW_021161035.1	Primary Assembly	2185	na
chrUn_1600X1620_random	unplaced-scaffold	na	na	QNVO02001177.1	=	NW_021161036.1	Primary Assembly	28620	na
chrUn_1601X1621_random	unplaced-scaffold	na	na	QNVO02001178.1	=	NW_021161037.1	Primary Assembly	29085	na
chrUn_1602X1622_random	unplaced-scaffold	na	na	QNVO02001179.1	=	NW_021161038.1	Primary Assembly	27067	na
chrUn_1603X1623_random	unplaced-scaffold	na	na	QNVO02001180.1	=	NW_021161039.1	Primary Assembly	28995	na
chrUn_1605X1625_random	unplaced-scaffold	na	na	QNVO02001181.1	=	NW_021161040.1	Primary Assembly	29066	na
chrUn_1606X1626_random	unplaced-scaffold	na	na	QNVO02001182.1	=	NW_021161041.1	Primary Assembly	28505	na
chrUn_1607X1627_random	unplaced-scaffold	na	na	QNVO02001183.1	=	NW_021161042.1	Primary Assembly	28932	na
chrUn_1608X1628_random	unplaced-scaffold	na	na	QNVO02001184.1	=	NW_021161043.1	Primary Assembly	29161	na
chrUn_1609X1629_random	unplaced-scaffold	na	na	QNVO02001185.1	=	NW_021161044.1	Primary Assembly	29213	na
chrUn_160X178_random	unplaced-scaffold	na	na	QNVO02001186.1	=	NW_021161045.1	Primary Assembly	2297	na
chrUn_1610X1630_random	unplaced-scaffold	na	na	QNVO02001187.1	=	NW_021161046.1	Primary Assembly	29506	na
chrUn_1611X1631_random	unplaced-scaffold	na	na	QNVO02001188.1	=	NW_021161047.1	Primary Assembly	28852	na
chrUn_1612X1632_random	unplaced-scaffold	na	na	QNVO02001189.1	=	NW_021161048.1	Primary Assembly	29266	na
chrUn_1613X1633_random	unplaced-scaffold	na	na	QNVO02001190.1	=	NW_021161049.1	Primary Assembly	29345	na
chrUn_1614X1634_random	unplaced-scaffold	na	na	QNVO02001191.1	=	NW_021161050.1	Primary Assembly	29502	na
chrUn_1615X1635_random	unplaced-scaffold	na	na	QNVO02001192.1	=	NW_021161051.1	Primary Assembly	29162	na
chrUn_1618X1638_random	unplaced-scaffold	na	na	QNVO02001193.1	=	NW_021161052.1	Primary Assembly	28803	na
chrUn_1619X1639_random	unplaced-scaffold	na	na	QNVO02001194.1	=	NW_021161053.1	Primary Assembly	29577	na
chrUn_161X179_random	unplaced-scaffold	na	na	QNVO02001195.1	=	NW_021161054.1	Primary Assembly	2340	na
chrUn_1620X1640_random	unplaced-scaffold	na	na	QNVO02001196.1	=	NW_021161055.1	Primary Assembly	28699	na
chrUn_1621X1641_random	unplaced-scaffold	na	na	QNVO02001197.1	=	NW_021161056.1	Primary Assembly	28212	na
chrUn_1622X1642_random	unplaced-scaffold	na	na	QNVO02001198.1	=	NW_021161057.1	Primary Assembly	29435	na
chrUn_1625X1645_random	unplaced-scaffold	na	na	QNVO02001199.1	=	NW_021161058.1	Primary Assembly	29528	na
chrUn_1626X1646_random	unplaced-scaffold	na	na	QNVO02001200.1	=	NW_021161059.1	Primary Assembly	29771	na
chrUn_1627X1647_random	unplaced-scaffold	na	na	QNVO02001201.1	=	NW_021161060.1	Primary Assembly	29657	na
chrUn_1628X1648_random	unplaced-scaffold	na	na	QNVO02001202.1	=	NW_021161061.1	Primary Assembly	29093	na
chrUn_1629X1649_random	unplaced-scaffold	na	na	QNVO02001203.1	=	NW_021161062.1	Primary Assembly	29624	na
chrUn_162X180_random	unplaced-scaffold	na	na	QNVO02001204.1	=	NW_021161063.1	Primary Assembly	2365	na
chrUn_1630X1650_random	unplaced-scaffold	na	na	QNVO02001205.1	=	NW_021161064.1	Primary Assembly	29586	na
chrUn_1631X1651_random	unplaced-scaffold	na	na	QNVO02001206.1	=	NW_021161065.1	Primary Assembly	29740	na
chrUn_1634X1654_random	unplaced-scaffold	na	na	QNVO02001207.1	=	NW_021161066.1	Primary Assembly	29837	na
chrUn_1635X1655_random	unplaced-scaffold	na	na	QNVO02001208.1	=	NW_021161067.1	Primary Assembly	29752	na
chrUn_1636X1656_random	unplaced-scaffold	na	na	QNVO02001209.1	=	NW_021161068.1	Primary Assembly	29118	na
chrUn_1637X1657_random	unplaced-scaffold	na	na	QNVO02001210.1	=	NW_021161069.1	Primary Assembly	29675	na
chrUn_1638X1658_random	unplaced-scaffold	na	na	QNVO02001211.1	=	NW_021161070.1	Primary Assembly	29750	na
chrUn_1639X1659_random	unplaced-scaffold	na	na	QNVO02001212.1	=	NW_021161071.1	Primary Assembly	29300	na
chrUn_163X181_random	unplaced-scaffold	na	na	QNVO02001213.1	=	NW_021161072.1	Primary Assembly	2516	na
chrUn_1640X1660_random	unplaced-scaffold	na	na	QNVO02001214.1	=	NW_021161073.1	Primary Assembly	29295	na
chrUn_1641X1661_random	unplaced-scaffold	na	na	QNVO02001215.1	=	NW_021161074.1	Primary Assembly	29596	na
chrUn_1642X1662_random	unplaced-scaffold	na	na	QNVO02001216.1	=	NW_021161075.1	Primary Assembly	30231	na
chrUn_1643X1663_random	unplaced-scaffold	na	na	QNVO02001217.1	=	NW_021161076.1	Primary Assembly	30239	na
chrUn_1644X1664_random	unplaced-scaffold	na	na	QNVO02001218.1	=	NW_021161077.1	Primary Assembly	29849	na
chrUn_1645X1665_random	unplaced-scaffold	na	na	QNVO02001219.1	=	NW_021161078.1	Primary Assembly	29588	na
chrUn_1647X1667_random	unplaced-scaffold	na	na	QNVO02001220.1	=	NW_021161079.1	Primary Assembly	29540	na
chrUn_1648X1668_random	unplaced-scaffold	na	na	QNVO02001221.1	=	NW_021161080.1	Primary Assembly	30244	na
chrUn_1649X1669_random	unplaced-scaffold	na	na	QNVO02001222.1	=	NW_021161081.1	Primary Assembly	30172	na
chrUn_164X182_random	unplaced-scaffold	na	na	QNVO02001223.1	=	NW_021161082.1	Primary Assembly	2556	na
chrUn_1650X1670_random	unplaced-scaffold	na	na	QNVO02001224.1	=	NW_021161083.1	Primary Assembly	30191	na
chrUn_1651X1671_random	unplaced-scaffold	na	na	QNVO02001225.1	=	NW_021161084.1	Primary Assembly	23050	na
chrUn_1652X1672_random	unplaced-scaffold	na	na	QNVO02001226.1	=	NW_021161085.1	Primary Assembly	29650	na
chrUn_1653X1673_random	unplaced-scaffold	na	na	QNVO02001227.1	=	NW_021161086.1	Primary Assembly	29876	na
chrUn_1654X1674_random	unplaced-scaffold	na	na	QNVO02001228.1	=	NW_021161087.1	Primary Assembly	29002	na
chrUn_1655X1675_random	unplaced-scaffold	na	na	QNVO02001229.1	=	NW_021161088.1	Primary Assembly	30329	na
chrUn_1656X1676_random	unplaced-scaffold	na	na	QNVO02001230.1	=	NW_021161089.1	Primary Assembly	30313	na
chrUn_1657X1677_random	unplaced-scaffold	na	na	QNVO02001231.1	=	NW_021161090.1	Primary Assembly	30398	na
chrUn_1658X1678_random	unplaced-scaffold	na	na	QNVO02001232.1	=	NW_021161091.1	Primary Assembly	30596	na
chrUn_1659X1679_random	unplaced-scaffold	na	na	QNVO02001233.1	=	NW_021161092.1	Primary Assembly	30232	na
chrUn_165X183_random	unplaced-scaffold	na	na	QNVO02001234.1	=	NW_021161093.1	Primary Assembly	2672	na
chrUn_1660X1680_random	unplaced-scaffold	na	na	QNVO02001235.1	=	NW_021161094.1	Primary Assembly	30602	na
chrUn_1661X1681_random	unplaced-scaffold	na	na	QNVO02001236.1	=	NW_021161095.1	Primary Assembly	30619	na
chrUn_1662X1682_random	unplaced-scaffold	na	na	QNVO02001237.1	=	NW_021161096.1	Primary Assembly	30316	na
chrUn_1663X1683_random	unplaced-scaffold	na	na	QNVO02001238.1	=	NW_021161097.1	Primary Assembly	30446	na
chrUn_1664X1684_random	unplaced-scaffold	na	na	QNVO02001239.1	=	NW_021161098.1	Primary Assembly	30375	na
chrUn_1665X1685_random	unplaced-scaffold	na	na	QNVO02001240.1	=	NW_021161099.1	Primary Assembly	30665	na
chrUn_1666X1686_random	unplaced-scaffold	na	na	QNVO02001241.1	=	NW_021161100.1	Primary Assembly	20885	na
chrUn_1667X1687_random	unplaced-scaffold	na	na	QNVO02001242.1	=	NW_021161101.1	Primary Assembly	30158	na
chrUn_1669X1689_random	unplaced-scaffold	na	na	QNVO02001243.1	=	NW_021161102.1	Primary Assembly	30428	na
chrUn_166X184_random	unplaced-scaffold	na	na	QNVO02001244.1	=	NW_021161103.1	Primary Assembly	2665	na
chrUn_1671X1691_random	unplaced-scaffold	na	na	QNVO02001245.1	=	NW_021161104.1	Primary Assembly	30646	na
chrUn_1672X1692_random	unplaced-scaffold	na	na	QNVO02001246.1	=	NW_021161105.1	Primary Assembly	30676	na
chrUn_1673X1693_random	unplaced-scaffold	na	na	QNVO02001247.1	=	NW_021161106.1	Primary Assembly	30650	na
chrUn_1675X1695_random	unplaced-scaffold	na	na	QNVO02001248.1	=	NW_021161107.1	Primary Assembly	30769	na
chrUn_1676X1696_random	unplaced-scaffold	na	na	QNVO02001249.1	=	NW_021161108.1	Primary Assembly	29982	na
chrUn_1677X1697_random	unplaced-scaffold	na	na	QNVO02001250.1	=	NW_021161109.1	Primary Assembly	30863	na
chrUn_1678X1698_random	unplaced-scaffold	na	na	QNVO02001251.1	=	NW_021161110.1	Primary Assembly	26259	na
chrUn_1679X1699_random	unplaced-scaffold	na	na	QNVO02001252.1	=	NW_021161111.1	Primary Assembly	30828	na
chrUn_167X185_random	unplaced-scaffold	na	na	QNVO02001253.1	=	NW_021161112.1	Primary Assembly	2664	na
chrUn_1680X1700_random	unplaced-scaffold	na	na	QNVO02001254.1	=	NW_021161113.1	Primary Assembly	33726	na
chrUn_1681X1701_random	unplaced-scaffold	na	na	QNVO02001255.1	=	NW_021161114.1	Primary Assembly	30849	na
chrUn_1682X1702_random	unplaced-scaffold	na	na	QNVO02001256.1	=	NW_021161115.1	Primary Assembly	30830	na
chrUn_1683X1703_random	unplaced-scaffold	na	na	QNVO02001257.1	=	NW_021161116.1	Primary Assembly	31047	na
chrUn_1684X1704_random	unplaced-scaffold	na	na	QNVO02001258.1	=	NW_021161117.1	Primary Assembly	31119	na
chrUn_1686X1706_random	unplaced-scaffold	na	na	QNVO02001259.1	=	NW_021161118.1	Primary Assembly	30971	na
chrUn_1687X1707_random	unplaced-scaffold	na	na	QNVO02001260.1	=	NW_021161119.1	Primary Assembly	31084	na
chrUn_1688X1708_random	unplaced-scaffold	na	na	QNVO02001261.1	=	NW_021161120.1	Primary Assembly	30924	na
chrUn_1689X1709_random	unplaced-scaffold	na	na	QNVO02001262.1	=	NW_021161121.1	Primary Assembly	31149	na
chrUn_168X186_random	unplaced-scaffold	na	na	QNVO02001263.1	=	NW_021161122.1	Primary Assembly	3089	na
chrUn_1690X1710_random	unplaced-scaffold	na	na	QNVO02001264.1	=	NW_021161123.1	Primary Assembly	31014	na
chrUn_1691X1711_random	unplaced-scaffold	na	na	QNVO02001265.1	=	NW_021161124.1	Primary Assembly	31240	na
chrUn_1692X1712_random	unplaced-scaffold	na	na	QNVO02001266.1	=	NW_021161125.1	Primary Assembly	30712	na
chrUn_1694X1714_random	unplaced-scaffold	na	na	QNVO02001267.1	=	NW_021161126.1	Primary Assembly	31675	na
chrUn_1695X1715_random	unplaced-scaffold	na	na	QNVO02001268.1	=	NW_021161127.1	Primary Assembly	30445	na
chrUn_1696X1716_random	unplaced-scaffold	na	na	QNVO02001269.1	=	NW_021161128.1	Primary Assembly	10913	na
chrUn_1697X1717_random	unplaced-scaffold	na	na	QNVO02001270.1	=	NW_021161129.1	Primary Assembly	31249	na
chrUn_1698X1718_random	unplaced-scaffold	na	na	QNVO02001271.1	=	NW_021161130.1	Primary Assembly	31194	na
chrUn_1699X1719_random	unplaced-scaffold	na	na	QNVO02001272.1	=	NW_021161131.1	Primary Assembly	31251	na
chrUn_169X187_random	unplaced-scaffold	na	na	QNVO02001273.1	=	NW_021161132.1	Primary Assembly	3070	na
chrUn_16X21_random	unplaced-scaffold	na	na	QNVO02001274.1	=	NW_021161133.1	Primary Assembly	148587	na
chrUn_1701X1721_random	unplaced-scaffold	na	na	QNVO02001275.1	=	NW_021161134.1	Primary Assembly	31182	na
chrUn_1702X1722_random	unplaced-scaffold	na	na	QNVO02001276.1	=	NW_021161135.1	Primary Assembly	31244	na
chrUn_1704X1724_random	unplaced-scaffold	na	na	QNVO02001277.1	=	NW_021161136.1	Primary Assembly	31235	na
chrUn_1705X1725_random	unplaced-scaffold	na	na	QNVO02001278.1	=	NW_021161137.1	Primary Assembly	31345	na
chrUn_1707X1727_random	unplaced-scaffold	na	na	QNVO02001279.1	=	NW_021161138.1	Primary Assembly	31194	na
chrUn_1708X1728_random	unplaced-scaffold	na	na	QNVO02001280.1	=	NW_021161139.1	Primary Assembly	29939	na
chrUn_1709X1729_random	unplaced-scaffold	na	na	QNVO02001281.1	=	NW_021161140.1	Primary Assembly	31452	na
chrUn_170X188_random	unplaced-scaffold	na	na	QNVO02001282.1	=	NW_021161141.1	Primary Assembly	2769	na
chrUn_1710X1730_random	unplaced-scaffold	na	na	QNVO02001283.1	=	NW_021161142.1	Primary Assembly	31505	na
chrUn_1711X1731_random	unplaced-scaffold	na	na	QNVO02001284.1	=	NW_021161143.1	Primary Assembly	31449	na
chrUn_1712X1732_random	unplaced-scaffold	na	na	QNVO02001285.1	=	NW_021161144.1	Primary Assembly	31568	na
chrUn_1713X1733_random	unplaced-scaffold	na	na	QNVO02001286.1	=	NW_021161145.1	Primary Assembly	31635	na
chrUn_1714X1734_random	unplaced-scaffold	na	na	QNVO02001287.1	=	NW_021161146.1	Primary Assembly	31814	na
chrUn_1715X1735_random	unplaced-scaffold	na	na	QNVO02001288.1	=	NW_021161147.1	Primary Assembly	31685	na
chrUn_1716X1736_random	unplaced-scaffold	na	na	QNVO02001289.1	=	NW_021161148.1	Primary Assembly	31679	na
chrUn_1717X1737_random	unplaced-scaffold	na	na	QNVO02001290.1	=	NW_021161149.1	Primary Assembly	31632	na
chrUn_1719X1739_random	unplaced-scaffold	na	na	QNVO02001291.1	=	NW_021161150.1	Primary Assembly	31566	na
chrUn_171X189_random	unplaced-scaffold	na	na	QNVO02001292.1	=	NW_021161151.1	Primary Assembly	2774	na
chrUn_1720X1740_random	unplaced-scaffold	na	na	QNVO02001293.1	=	NW_021161152.1	Primary Assembly	31470	na
chrUn_1721X1741_random	unplaced-scaffold	na	na	QNVO02001294.1	=	NW_021161153.1	Primary Assembly	22131	na
chrUn_1722X1742_random	unplaced-scaffold	na	na	QNVO02001295.1	=	NW_021161154.1	Primary Assembly	31995	na
chrUn_1723X1743_random	unplaced-scaffold	na	na	QNVO02001296.1	=	NW_021161155.1	Primary Assembly	30560	na
chrUn_1724X1744_random	unplaced-scaffold	na	na	QNVO02001297.1	=	NW_021161156.1	Primary Assembly	31680	na
chrUn_1725X1745_random	unplaced-scaffold	na	na	QNVO02001298.1	=	NW_021161157.1	Primary Assembly	31836	na
chrUn_1726X1746_random	unplaced-scaffold	na	na	QNVO02001299.1	=	NW_021161158.1	Primary Assembly	31109	na
chrUn_1727X1747_random	unplaced-scaffold	na	na	QNVO02001300.1	=	NW_021161159.1	Primary Assembly	31865	na
chrUn_1728X1748_random	unplaced-scaffold	na	na	QNVO02001301.1	=	NW_021161160.1	Primary Assembly	31969	na
chrUn_1729X1749_random	unplaced-scaffold	na	na	QNVO02001302.1	=	NW_021161161.1	Primary Assembly	32018	na
chrUn_172X190_random	unplaced-scaffold	na	na	QNVO02001303.1	=	NW_021161162.1	Primary Assembly	2823	na
chrUn_1730X1750_random	unplaced-scaffold	na	na	QNVO02001304.1	=	NW_021161163.1	Primary Assembly	31643	na
chrUn_1731X1751_random	unplaced-scaffold	na	na	QNVO02001305.1	=	NW_021161164.1	Primary Assembly	32320	na
chrUn_1733X1754_random	unplaced-scaffold	na	na	QNVO02001306.1	=	NW_021161165.1	Primary Assembly	32021	na
chrUn_1734X1755_random	unplaced-scaffold	na	na	QNVO02001307.1	=	NW_021161166.1	Primary Assembly	32498	na
chrUn_1735X1756_random	unplaced-scaffold	na	na	QNVO02001308.1	=	NW_021161167.1	Primary Assembly	29258	na
chrUn_1736X1757_random	unplaced-scaffold	na	na	QNVO02001309.1	=	NW_021161168.1	Primary Assembly	30211	na
chrUn_1737X1758_random	unplaced-scaffold	na	na	QNVO02001310.1	=	NW_021161169.1	Primary Assembly	32394	na
chrUn_1738X1759_random	unplaced-scaffold	na	na	QNVO02001311.1	=	NW_021161170.1	Primary Assembly	32431	na
chrUn_1739X1760_random	unplaced-scaffold	na	na	QNVO02001312.1	=	NW_021161171.1	Primary Assembly	32084	na
chrUn_173X191_random	unplaced-scaffold	na	na	QNVO02001313.1	=	NW_021161172.1	Primary Assembly	2946	na
chrUn_1741X1762_random	unplaced-scaffold	na	na	QNVO02001314.1	=	NW_021161173.1	Primary Assembly	32241	na
chrUn_1742X1763_random	unplaced-scaffold	na	na	QNVO02001315.1	=	NW_021161174.1	Primary Assembly	32333	na
chrUn_1743X1764_random	unplaced-scaffold	na	na	QNVO02001316.1	=	NW_021161175.1	Primary Assembly	32630	na
chrUn_1744X1765_random	unplaced-scaffold	na	na	QNVO02001317.1	=	NW_021161176.1	Primary Assembly	32442	na
chrUn_1745X1766_random	unplaced-scaffold	na	na	QNVO02001318.1	=	NW_021161177.1	Primary Assembly	32337	na
chrUn_1746X1767_random	unplaced-scaffold	na	na	QNVO02001319.1	=	NW_021161178.1	Primary Assembly	32508	na
chrUn_1747X1768_random	unplaced-scaffold	na	na	QNVO02001320.1	=	NW_021161179.1	Primary Assembly	32583	na
chrUn_1748X1769_random	unplaced-scaffold	na	na	QNVO02001321.1	=	NW_021161180.1	Primary Assembly	32752	na
chrUn_174X192_random	unplaced-scaffold	na	na	QNVO02001322.1	=	NW_021161181.1	Primary Assembly	3001	na
chrUn_1750X1771_random	unplaced-scaffold	na	na	QNVO02001323.1	=	NW_021161182.1	Primary Assembly	32327	na
chrUn_1753X1774_random	unplaced-scaffold	na	na	QNVO02001324.1	=	NW_021161183.1	Primary Assembly	32827	na
chrUn_1754X1775_random	unplaced-scaffold	na	na	QNVO02001325.1	=	NW_021161184.1	Primary Assembly	29553	na
chrUn_1755X1776_random	unplaced-scaffold	na	na	QNVO02001326.1	=	NW_021161185.1	Primary Assembly	31154	na
chrUn_1756X1777_random	unplaced-scaffold	na	na	QNVO02001327.1	=	NW_021161186.1	Primary Assembly	32711	na
chrUn_1757X1778_random	unplaced-scaffold	na	na	QNVO02001328.1	=	NW_021161187.1	Primary Assembly	32581	na
chrUn_1759X1780_random	unplaced-scaffold	na	na	QNVO02001329.1	=	NW_021161188.1	Primary Assembly	33098	na
chrUn_175X193_random	unplaced-scaffold	na	na	QNVO02001330.1	=	NW_021161189.1	Primary Assembly	3087	na
chrUn_1760X1781_random	unplaced-scaffold	na	na	QNVO02001331.1	=	NW_021161190.1	Primary Assembly	31402	na
chrUn_1762X1783_random	unplaced-scaffold	na	na	QNVO02001332.1	=	NW_021161191.1	Primary Assembly	32784	na
chrUn_1763X1784_random	unplaced-scaffold	na	na	QNVO02001333.1	=	NW_021161192.1	Primary Assembly	33169	na
chrUn_1764X1786_random	unplaced-scaffold	na	na	QNVO02001334.1	=	NW_021161193.1	Primary Assembly	32226	na
